x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT577.png,2,5.6701316e-05,8.037923e-06,0.9985826,0.0005876312,6.5184025e-10,3.032639e-07,5.1415955e-05,4.3907488e-07,4.0900523e-09,6.207868e-08,0.00042622257,1.3607919e-06,4.2729513e-09,1.7829287e-11,4.3038986e-07,5.2320305e-05,6.252852e-10,1.0026097e-07,5.0458975e-06,0.00019714375,5.5854322e-08,2.0324158e-08,3.0036259e-05,1.4439233e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R0\PICT428.png,4,1.5779911e-10,2.7459452e-09,1.2489922e-09,2.4443553e-08,0.99993134,8.137248e-07,1.986578e-06,3.92464e-05,2.1100968e-09,8.681051e-07,5.457028e-09,1.2109223e-06,8.846041e-07,4.757506e-10,4.7959374e-09,1.7542403e-05,6.4902036e-07,2.2467971e-07,1.3888588e-06,3.910236e-06,5.0861315e-09,3.4764362e-08,2.4344039e-11,4.1000966e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT137.png,22,0.00041063028,0.00039658629,0.0020477474,8.091127e-05,0.0015312141,0.0004968461,0.0039619277,0.0001296156,0.015578909,0.00021390307,0.078438185,2.0896267e-05,2.3264486e-06,0.001745172,0.18264085,0.00035379335,0.00029042058,0.00049045857,0.021697579,0.0010085395,0.002110882,0.00056609826,0.6857748,1.1652395e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT648.png,9,5.3883257e-05,0.0014557495,5.3553948e-05,0.0009171285,0.00023225002,0.0015946146,0.0030457517,0.012172775,0.00048803436,0.8086923,0.00011510748,0.15674633,0.00058197277,0.0009477007,4.1412975e-05,8.616122e-05,0.0014781631,0.008377643,0.000119167315,0.0011204785,2.8183105e-05,0.0012847562,0.00013532562,0.00023136222
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R0\PICT135.png,20,0.000115837,3.496929e-05,1.0762586e-05,1.3326991e-05,6.511067e-05,3.3717304e-05,2.7286545e-05,0.0012101493,0.0015320063,0.0011153899,0.0001835875,1.15495095e-05,2.3550036e-05,6.3338535e-05,4.366957e-05,0.00061291945,0.0005015718,0.0048583494,5.1234394e-05,0.00035894947,0.98908067,2.0893904e-05,1.44431115e-05,1.6774848e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R2\PICT412.png,6,1.7576602e-05,8.757496e-05,7.062932e-05,0.0011515542,0.0006120173,0.0038848908,0.8977273,0.00024517757,1.6124306e-05,0.019838743,0.00035869505,0.052030694,0.002667944,0.00030927183,0.000648345,0.0008876611,0.0002699035,0.00081058627,0.0055341083,0.009864424,3.418715e-07,0.00063860597,7.963236e-05,0.0022482309
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R1\PICT294.png,13,0.1403409,0.0011377857,0.018662238,6.078624e-06,1.6963897e-07,1.1305103e-05,1.1315591e-08,8.9566593e-10,1.4542795e-07,3.5750443e-08,4.0657287e-06,5.8082843e-08,3.887499e-05,0.82603216,8.2286064e-08,2.2805125e-08,7.064779e-09,0.008504005,3.9199847e-07,8.697745e-07,0.0030156602,0.0019509823,0.00029411286,4.156934e-09
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT659.png,8,0.0024522422,0.0014355726,0.0014449332,6.477474e-05,0.010611928,0.0073021986,0.018195584,0.0009756323,0.81172234,0.0032531002,0.06957338,0.0010101497,0.0025409686,0.008684425,0.00089480734,0.005951682,0.036296997,0.0015719072,0.0031198296,0.009943442,0.0015211188,0.00074799225,0.00047679065,0.00020824964
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT109.png,16,0.0012141685,0.032440137,0.0015368161,0.007798696,0.013062199,0.001994176,0.048170194,0.01412518,0.00062016584,0.13807215,0.00069101184,0.16012801,0.028296389,0.0010410192,0.00045516557,0.0053989706,0.48013556,0.006376627,0.0011395799,0.012766798,0.040139817,0.00023473628,0.0005772384,0.003585129
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT632.png,10,0.00081354764,2.8496204e-06,0.026920587,1.1527933e-08,0.008319775,0.00012529253,0.034356166,0.0005900684,0.0049727163,1.7050974e-05,0.9169055,1.7638554e-08,1.0860643e-08,0.00014181198,0.00061881705,8.42656e-06,4.5847867e-07,0.00217584,0.0001110224,0.00054373074,1.7314038e-05,2.5475494e-08,0.0033591872,5.0752154e-09
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT347.png,12,8.244343e-05,0.000349567,2.8547172e-05,0.003381675,0.0015511418,0.01331354,0.0032817384,0.021354267,2.8288869e-05,0.012659015,2.4267443e-05,0.008881341,0.46099243,4.66136e-05,0.00015241292,0.00023418493,0.45102775,0.00087097345,0.0003576309,0.013106268,0.0022355448,0.00057770225,0.00017827866,0.005284545
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT050.png,19,0.0041106055,4.050608e-05,1.05661375e-05,0.021077696,3.9421306e-09,1.1486223e-09,5.004965e-08,1.4697693e-05,6.6325794e-07,2.8683041e-12,9.6175174e-09,5.793452e-07,0.0014698653,6.378209e-07,3.4752279e-07,0.00088530127,0.00072879205,2.9539728e-09,1.0757041e-05,0.9715514,8.190756e-06,7.917894e-11,1.5548829e-06,8.773753e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT321.png,12,5.4348297e-05,4.2489482e-05,1.2616663e-07,0.0034093547,8.963267e-06,6.2511324e-05,1.1570161e-05,5.706793e-05,3.9435854e-05,4.2477368e-05,8.5514665e-07,0.0022305711,0.9915176,2.2884837e-05,8.6172054e-07,2.1460366e-06,0.0022550581,0.000113669696,1.1582505e-05,9.918797e-07,9.674966e-05,1.848607e-05,1.6013415e-08,8.981586e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R0\PICT120.png,20,4.1505507e-05,0.00091803237,0.0007170829,3.487822e-05,0.0019186471,0.0001199293,0.00019275908,0.00051826425,0.001590575,0.0011633321,0.0056082564,0.0004822004,2.2908407e-05,0.0003318853,0.00011081338,0.00013274557,0.0001664477,0.008601983,0.0025388415,0.0006398355,0.969017,0.0015114814,0.0036066477,1.3895035e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT536.png,2,6.721159e-05,0.0007279823,0.99827075,0.00014806679,2.4307322e-11,1.2044121e-13,1.5395333e-08,2.1654477e-13,2.3484763e-11,4.9608477e-12,8.14532e-08,5.3791444e-10,2.9300216e-07,3.0943548e-10,7.670894e-07,1.2207026e-06,6.674058e-09,4.296412e-11,3.1182393e-05,7.098454e-06,5.0377402e-08,2.1044083e-05,0.00069746707,2.6910915e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT493.png,2,0.056215357,3.8632763e-05,0.9437012,5.566416e-06,1.5408727e-09,1.0362759e-06,9.856941e-06,3.1434405e-07,2.7955818e-06,8.9076996e-11,1.2762961e-05,4.9108223e-08,2.966683e-10,3.0414373e-07,8.163235e-09,3.352686e-08,7.1554396e-10,3.056721e-07,1.5736399e-06,5.587211e-06,2.9329874e-06,1.4356536e-06,1.9187668e-07,3.4412913e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT359.png,12,6.14999e-08,6.0202983e-06,6.5270806e-06,0.000457465,0.077138774,8.386931e-05,0.0005960178,0.0023897064,5.4013743e-08,9.927147e-06,2.9603034e-05,0.051534656,0.86509496,4.5037545e-05,1.5595841e-10,3.6266003e-05,0.0011391098,1.6013135e-05,1.1130481e-07,0.0014143176,1.0071055e-06,1.510214e-07,5.8497736e-09,3.1250758e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R0\PICT142.png,20,0.0003887026,0.0003912246,8.947137e-05,0.00017009069,0.0007996547,1.1500732e-05,0.0003605072,0.0018250479,0.0006367009,0.00076163886,0.004379666,6.262415e-05,0.0004129394,1.0621452e-06,2.2392162e-06,0.0012412728,8.976143e-05,0.0010834893,2.8296237e-05,0.0002590029,0.9859438,0.00013810523,0.00030756035,0.00061565096
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT611.png,1,5.603928e-07,0.99863404,0.00012764454,0.001204378,4.4756318e-13,1.1472176e-11,9.364602e-12,6.67064e-14,8.117483e-14,1.468386e-07,1.275333e-10,3.576366e-09,8.991568e-16,5.384423e-12,7.944999e-08,1.1250487e-09,4.1588667e-14,3.40834e-08,2.6349431e-07,6.439617e-12,2.980993e-09,3.2202788e-05,5.626414e-07,2.4571976e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT562.png,0,0.99596727,0.003587582,0.00026620238,1.109861e-05,4.6861078e-11,1.8935835e-14,6.340043e-13,5.4308422e-14,1.5814484e-10,8.743988e-11,1.1973342e-09,5.681628e-13,4.3099203e-07,4.9833676e-07,1.03033795e-08,2.3144564e-08,8.375661e-09,3.873454e-06,8.300853e-08,9.369736e-11,5.335473e-05,0.00010135315,3.4336768e-08,8.249384e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT745.png,9,6.4430744e-05,0.0015536994,3.9120165e-05,5.4726268e-05,0.00059484254,2.1139378e-05,2.6844773e-05,1.3071312e-05,0.0022744222,0.68438447,0.0004199329,0.000882514,5.280228e-05,1.2343603e-06,1.7574652e-05,3.172876e-05,0.00011432887,2.255339e-05,0.0038538612,0.0008934746,3.2889275e-05,0.30368748,0.00012878071,0.00083439914
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R3\PICT534.png,3,0.06870667,0.0001894344,0.0011953284,0.89967483,7.168728e-09,7.288591e-10,2.9231958e-07,3.4664602e-06,6.870467e-06,3.3575898e-09,2.8458062e-06,6.539184e-05,0.010898001,1.6848354e-06,9.421386e-10,9.037655e-05,0.015713226,3.7496048e-07,8.781375e-07,0.0019757918,0.0014354861,3.5158246e-06,8.590042e-06,2.6852756e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT735.png,8,0.0013108001,6.478564e-05,1.6968772e-05,3.533353e-05,0.0042614583,0.0002425148,0.034892954,0.0001081044,0.83956563,6.0624654e-05,0.0064261197,0.0006397597,0.00046528928,0.031448677,0.0002038319,1.0271421e-05,0.0010975545,0.036125507,0.0003385547,9.455774e-06,0.014166041,7.893922e-06,0.0253431,0.0031587633
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT129.png,23,0.0022267818,0.0018601822,0.0005836372,0.013926834,5.2901876e-05,1.2453966e-05,0.000115633644,3.703021e-05,4.7563743e-05,3.5478046e-05,1.1964749e-05,0.004120985,2.6062084e-05,4.4200007e-08,8.313642e-06,0.0005388889,2.9699217e-05,1.9651016e-07,0.00041099504,0.02226993,7.1217e-05,0.00026022337,3.1461976e-05,0.9533215
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R1\PICT321.png,13,0.011612919,0.0007605769,9.84377e-05,1.5084929e-05,0.001542983,0.00041749355,0.0015534773,0.00015523109,0.00074505946,0.0050234837,7.6869735e-05,4.340842e-05,0.0005322454,0.96644753,0.00038214316,3.0351785e-06,0.00010330064,0.004453583,0.00085728714,0.0028925647,3.7327944e-05,0.00209981,0.00014275868,3.427945e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT327.png,14,3.220821e-07,5.2646096e-06,3.3183804e-07,8.855295e-05,8.210434e-06,4.3284217e-05,4.6759505e-05,8.519105e-06,1.4076315e-06,0.0008855794,2.5458523e-06,3.709052e-05,6.609603e-07,1.5856545e-05,0.9955005,1.0389955e-05,1.3109582e-05,1.2774592e-06,0.0022146485,0.0008584926,8.135489e-09,5.459068e-08,0.00022867824,2.8438804e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R0\PICT172.png,20,2.282428e-06,1.0582177e-06,1.0262135e-06,6.0906876e-07,9.186643e-11,6.1924415e-12,1.9089577e-10,1.406878e-08,4.989345e-09,2.093092e-06,7.016645e-09,7.200913e-13,6.436159e-05,3.0764504e-09,5.9711056e-11,2.18721e-08,0.00014803866,3.1610384e-06,3.6787703e-10,9.011579e-09,0.9997768,3.8707825e-07,1.06539446e-07,6.444749e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R1\PICT371.png,5,1.42569885e-08,7.3540156e-09,1.3687934e-10,3.3983403e-09,0.0005489618,0.99851185,0.0004176337,0.00017648403,4.797441e-05,1.6849468e-05,3.1744574e-07,0.00025336407,4.4440682e-07,1.1972574e-05,1.7356916e-10,2.5807623e-10,5.3061895e-06,7.154532e-06,1.3562382e-07,1.0218544e-06,7.805784e-08,2.4535554e-10,2.600215e-10,2.217735e-11
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT592.png,1,0.8558192,0.12828556,0.0009074167,0.00023700608,3.1021804e-12,3.5045532e-12,1.7753431e-09,2.296941e-11,3.490827e-10,2.1780015e-06,1.9840262e-07,1.0230686e-12,4.5877965e-08,9.382098e-06,7.228897e-09,1.828945e-08,9.258915e-07,9.588175e-05,1.0944714e-08,1.8203513e-09,0.0010758742,0.00061981945,3.4922044e-07,0.012946303
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R2\PICT051.png,18,8.755562e-08,1.4754096e-05,0.0035355776,0.8015711,3.2358956e-14,6.917271e-11,7.688782e-08,3.155855e-12,1.3569338e-15,1.0463735e-11,5.7862204e-09,5.7211e-07,3.4746336e-08,1.3353132e-11,0.0027714751,0.0014935177,4.1196157e-12,4.404893e-11,0.16910157,4.4369997e-05,1.3225729e-12,7.169577e-08,0.021458924,7.94736e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT054.png,16,7.084926e-07,1.6483516e-07,4.6027655e-08,9.065494e-05,0.002500621,0.0002900067,0.00031721598,0.0035641121,2.7519558e-05,8.091352e-06,6.614889e-07,0.00038802304,0.018698877,0.00015228872,2.9013643e-06,1.0616678e-05,0.9731627,0.0005023834,2.981135e-05,2.3887025e-05,0.00021509377,1.2338149e-06,1.0938409e-06,1.1257806e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT363.png,14,1.9704387e-06,4.4866785e-05,0.00020446436,1.3220656e-09,0.020896114,1.2001004e-05,0.004799081,0.00014464997,0.00034117,0.00014988422,0.00069045596,1.9076312e-09,2.887954e-09,0.0004090163,0.9632146,4.027801e-05,9.054367e-08,0.0010659155,0.0062579317,9.272954e-05,3.7211306e-05,5.8954147e-06,0.0015916437,9.2014125e-11
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT315.png,12,4.7903086e-06,6.895502e-07,1.3341528e-06,0.0011978382,1.7540295e-05,7.750171e-06,0.0018795364,0.009124274,1.7898787e-05,1.3076513e-05,4.769576e-06,0.0006345511,0.9708021,7.958899e-05,3.7403186e-06,0.00022703991,0.010436091,0.0052394574,3.3770698e-06,5.95839e-06,0.00029007182,7.565435e-06,3.738218e-08,1.0936745e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT112.png,19,0.0009258192,1.6859221e-05,0.00018140243,0.000339714,0.0023706532,0.006006957,0.00048243738,0.00014347733,0.023883022,0.004930905,0.004289363,0.020437434,0.0033149107,3.2508346e-05,4.9995546e-05,0.029981507,0.0027159592,0.00018556406,0.00030482712,0.8837124,0.00017049114,0.0003915114,0.00012461604,0.015007836
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT555.png,2,0.00010505211,0.00015285124,0.98732996,0.0073440312,6.438483e-11,9.082188e-16,8.0416186e-08,4.5062324e-13,2.2280553e-09,4.1309556e-10,1.19805945e-05,6.303751e-10,9.630231e-08,1.6579672e-07,4.8759584e-06,3.2527987e-05,1.6462018e-06,3.7835637e-09,1.3399068e-08,4.3881214e-06,8.804814e-05,0.00010168967,0.0029056182,0.0019170331
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT360.png,14,2.7604085e-06,0.00037301163,1.3716036e-06,1.6415305e-06,4.509687e-05,7.4787604e-05,0.006195004,1.2141924e-06,5.1230774e-08,0.0022294403,1.8626699e-06,1.147312e-07,2.2825868e-10,8.473115e-05,0.987966,3.3034235e-06,1.0323509e-07,0.00045829307,0.002525134,1.6797621e-05,6.5034214e-08,6.332844e-08,1.9131014e-05,1.21752475e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R3\PICT526.png,3,9.886895e-05,0.03454803,5.0293274e-06,0.96479976,2.5481725e-10,4.4184688e-14,6.529838e-10,9.0825186e-10,2.0865231e-11,8.478479e-09,6.676658e-11,4.3733217e-09,0.0002633751,1.1674849e-09,1.9953195e-11,1.3578555e-08,7.3954434e-05,3.3618002e-09,5.9165367e-10,1.3155856e-06,6.458508e-05,1.2120979e-08,1.8338035e-08,0.00014501132
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT343.png,14,0.00075858703,0.0009129317,3.2358148e-05,0.0017437295,0.002277647,0.00213172,0.011832621,0.010585513,0.0069999536,0.008513043,2.39922e-05,0.04841382,0.00010148581,0.010642263,0.59034806,4.3662578e-05,0.0011866438,0.16412425,0.13556735,0.00035004408,0.00017357664,0.0028642374,0.00014478508,0.00022777695
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R1\PICT458.png,5,9.4180103e-07,8.066298e-09,1.1705594e-07,1.9309883e-09,0.0007152212,0.9989718,4.3402306e-07,1.8553887e-05,2.3835394e-08,4.5031427e-07,7.6130905e-06,6.153435e-07,8.905414e-05,4.6324965e-07,4.4557097e-10,2.1181464e-05,2.2006172e-07,9.9619465e-05,1.5469108e-05,5.7102046e-05,2.8710932e-07,9.910241e-08,6.0337146e-07,5.207954e-09
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R1\PICT255.png,13,6.4456517e-06,7.2496746e-06,4.834965e-06,5.153225e-05,0.014585323,0.0011493379,9.099996e-05,0.0024511048,2.3614557e-06,2.0603457e-05,2.2017204e-05,0.024128556,0.00014708299,0.88884926,5.0318733e-05,0.00021746392,1.6287224e-05,0.0024376484,0.00036419602,0.062000316,2.2230575e-05,0.003329993,4.144739e-05,3.25241e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R3\PICT503.png,3,1.7706109e-06,0.00055831845,3.270984e-05,0.999173,1.9814312e-11,1.9802304e-14,1.6785858e-09,3.245505e-12,4.1953976e-13,1.352944e-11,5.052368e-10,1.3516667e-08,9.110139e-10,2.7742914e-12,2.4348871e-08,4.7631943e-09,2.5202896e-08,3.4199053e-11,2.826425e-07,8.663843e-09,5.8565945e-07,1.1168387e-05,6.122838e-07,0.00022158975
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT258.png,14,0.00045904098,3.9113038e-05,5.3937396e-07,0.00014825325,4.1594333e-07,1.1338512e-05,0.0001425516,9.2538265e-08,5.6794543e-06,3.9996837e-09,4.413484e-10,1.2121207e-05,4.4509643e-06,0.00060315005,0.9928813,1.8096097e-07,0.00073575764,6.744676e-07,0.0043063834,0.00016923013,1.9925695e-08,4.9553455e-07,0.00046089038,1.8185192e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R3\PICT725.png,11,1.5409888e-06,0.00091830053,6.1972282e-06,0.0019430841,7.0624446e-07,0.00044474602,2.3137923e-06,2.7002736e-05,2.4495826e-06,0.0070475964,1.2589803e-07,0.9885296,1.5093809e-05,1.2309641e-06,0.0005786661,9.167723e-05,2.3936507e-06,5.4979296e-07,3.135618e-05,0.00025236147,1.1964556e-05,5.169235e-06,4.479235e-06,8.1364014e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R3\PICT619.png,11,1.6444199e-07,0.00015988221,1.4851308e-07,0.024912415,4.4048506e-06,4.7795805e-07,2.1534384e-05,1.2693806e-05,1.888103e-12,1.0511753e-06,5.5156643e-12,0.97377354,0.0010912118,1.6328775e-05,1.3077972e-06,1.2391608e-07,1.6616685e-08,6.771546e-08,5.6003796e-07,2.001545e-06,3.0785614e-08,3.2867595e-07,4.529371e-10,1.695902e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT200.png,21,0.0037610254,0.0016572487,1.14024e-05,0.0034701198,8.208851e-07,1.16973936e-07,2.0498456e-09,3.4918832e-09,5.986789e-09,1.0199691e-05,1.2568947e-07,2.994211e-08,0.0013360806,8.1859376e-05,4.674662e-09,5.8066028e-09,0.00040341195,0.001273643,8.134621e-09,3.5640994e-08,1.4863168e-05,0.9879722,1.74223e-07,6.7708042e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT324.png,12,1.8103238e-07,8.178903e-06,5.835009e-07,0.00015400597,1.466549e-06,6.270591e-07,5.333788e-05,3.7654503e-05,7.160252e-08,3.5746386e-06,2.34689e-07,6.259015e-06,0.9989949,1.4834401e-06,1.7273916e-07,2.9604146e-06,0.00064604206,2.1663618e-05,3.9192655e-06,2.0464746e-07,6.1675426e-05,8.125031e-07,4.676352e-11,3.552657e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT020.png,19,2.8471243e-06,1.7781193e-07,2.5509815e-05,4.0394832e-05,0.00017238407,3.0456162e-05,0.00019507518,0.00014901193,2.3761845e-07,1.5231646e-07,8.0046016e-07,0.00045150265,1.03863185e-05,2.2305205e-11,8.004528e-08,0.0023810246,7.9842226e-05,8.637692e-08,2.968696e-07,0.99077517,5.1342136e-05,2.765918e-05,6.0640803e-05,0.0055450597
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT166.png,23,7.384045e-05,0.00052966946,5.6192748e-05,0.005614219,1.8664376e-11,5.885697e-13,1.4039146e-07,1.522307e-12,1.6237207e-08,1.4999466e-07,1.214001e-09,2.5360176e-09,5.2484978e-08,3.1758482e-08,1.5868376e-05,0.0011792978,1.2886197e-06,1.8662367e-07,4.1348255e-08,8.7583736e-05,3.9971137e-06,2.5995146e-07,9.59203e-05,0.9923413
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R0\PICT162.png,20,0.002887772,4.7243087e-05,5.5430017e-05,8.704885e-07,1.7650808e-07,4.2666553e-08,4.8231436e-10,4.962785e-07,1.1750015e-07,8.531496e-07,1.715726e-05,2.5762528e-09,5.1599833e-05,0.00068875105,6.2134876e-07,1.7220664e-05,1.0062438e-06,0.001461984,4.8393922e-05,2.9342938e-05,0.9818766,0.0123843495,0.000103335624,0.0003265545
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT244.png,14,0.0009762689,1.01433825e-05,0.0015214743,0.00013818497,3.5487784e-07,7.1462828e-06,0.0021303813,8.6566395e-08,3.182133e-05,5.5309307e-10,3.5186492e-06,1.5846475e-06,1.3804838e-06,0.011990347,0.97118527,1.2462994e-05,5.717716e-05,7.5069056e-07,0.007835008,0.00032121892,3.0264054e-08,4.0161495e-07,0.0037747798,1.6049232e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT266.png,15,0.00011376688,1.6461629e-06,1.37451125e-05,2.5240175e-07,0.00016999622,1.4285944e-06,2.1280189e-06,2.07715e-06,1.057765e-05,0.00030034245,6.8269696e-06,5.1253323e-07,4.657834e-07,5.2562942e-08,3.395017e-06,0.99241745,3.3310694e-06,7.3225965e-05,3.9307693e-06,0.0068564164,2.370703e-06,4.392299e-07,3.1662623e-07,1.5268e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT197.png,23,0.00016885917,1.6246951e-05,0.00017458825,0.00088334875,3.0497112e-08,2.8335287e-11,3.791974e-07,2.2153295e-06,1.7841196e-09,4.064037e-07,6.6786074e-09,1.768317e-07,4.875954e-08,3.3303273e-09,1.1045745e-06,0.00021591506,6.5058584e-06,4.4221847e-06,4.811632e-07,1.7762932e-05,2.5464374e-07,2.3872987e-08,0.00025311127,0.9982541
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT284.png,15,1.4791364e-06,7.108859e-06,0.0003275164,0.00010766069,8.857408e-08,4.107515e-07,7.4017895e-05,2.5047907e-06,3.6696868e-09,3.432917e-05,6.843937e-05,3.8579103e-07,2.4046918e-07,5.965342e-05,0.0002235134,0.9942707,3.5405955e-07,1.9162737e-05,1.4393347e-05,0.003516472,4.3787973e-06,1.0962126e-07,0.0012661793,9.650512e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R0\PICT433.png,4,1.0453787e-11,2.8779737e-10,6.3312683e-10,4.5923034e-09,0.9997987,1.1471949e-05,0.00016976891,2.166281e-06,1.9474163e-10,4.602515e-07,1.0501867e-08,4.405329e-09,2.615291e-07,1.8164696e-10,2.9259201e-08,1.4095237e-06,2.1580092e-07,1.0571347e-07,1.2341126e-05,3.0594038e-06,9.459585e-09,6.0349263e-09,7.3410764e-11,6.2017766e-11
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT660.png,8,0.004504581,7.652648e-05,0.0027188973,0.00019770903,0.0021273692,0.019896485,0.009580171,0.0028363718,0.853018,0.00040594506,0.06589321,0.0035889996,0.0042015575,0.004064347,8.070767e-05,0.0010662781,0.012635682,0.0016392203,0.00085568504,0.009802795,0.00032941968,0.00027506778,0.00013466482,7.024507e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT064.png,19,5.8395507e-08,3.763363e-05,1.8710948e-06,0.0013219513,1.9690864e-05,3.0570648e-06,9.99932e-07,0.000105516825,5.014283e-09,0.00019836532,1.1929844e-08,0.0017771291,1.6105207e-06,2.1023674e-09,5.7090887e-08,0.0038943654,2.9036284e-05,5.940101e-07,4.137964e-08,0.9921441,8.201859e-07,1.4098707e-06,7.615944e-09,0.0004616398
