x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT416.png,7,4.1568355e-06,2.6196525e-07,4.3943368e-05,1.3073977e-06,0.001038918,7.207031e-05,0.0014805973,0.98796904,0.0013717251,1.1928567e-05,0.0011205638,2.4658364e-05,0.0005013613,9.500932e-05,2.480183e-05,0.003945461,0.001812595,6.9310394e-05,3.7294605e-05,0.00028079707,7.888728e-05,1.2538389e-07,2.7203265e-07,1.512534e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT247.png,15,0.00084595307,0.0007772458,0.014468329,0.4257765,5.6448494e-07,2.557076e-06,1.6917672e-06,0.0008987484,1.5111228e-06,3.9230978e-05,1.1560237e-07,0.00068288983,0.00013070396,1.9994911e-06,1.2881971e-05,0.46567512,0.00036254516,0.0003257032,2.4091742e-07,0.0035180512,1.0477238e-06,1.1961799e-06,2.294905e-05,0.08645225
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT293.png,14,2.016387e-07,0.00039561957,1.0229542e-05,0.0009428058,2.2692966e-06,0.00026160904,0.00788283,7.1819813e-06,3.4771514e-08,1.1313053e-05,2.0708223e-06,0.0064888904,0.00014304592,8.7254295e-05,0.95992005,9.781127e-07,2.7832484e-05,6.446521e-07,0.022375898,0.00016924126,2.942084e-08,0.00028866934,0.000976801,4.3331706e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT546.png,1,0.00079248514,0.97218,0.01477352,0.00018870209,5.394641e-09,2.1510813e-09,1.6543959e-08,3.969727e-08,5.3591492e-08,3.7389675e-06,3.0397823e-06,9.030582e-06,8.929778e-07,8.6270775e-05,7.052963e-05,3.2245996e-06,3.2401158e-07,1.04944875e-05,0.0036618393,1.4442008e-05,0.0013238054,0.006623069,3.409816e-05,0.00022029111
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT107.png,19,0.0014876657,0.002481242,0.004834253,8.671095e-05,2.7297043e-05,0.00014852536,0.00019281139,0.00057927024,0.0024834045,0.007009876,0.00028841503,0.00014292497,1.027138e-05,3.4865534e-05,0.01820165,0.28122577,0.00019028777,7.299075e-06,0.0024205865,0.6723785,0.0010546977,2.5900626e-05,0.0015700569,0.00311785
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R0\PICT139.png,20,0.00029176203,1.7163986e-05,1.400041e-05,0.0002020379,8.6906526e-05,3.4626587e-06,4.9770046e-05,0.00048425142,0.0014812978,4.240734e-06,0.0006177804,0.00014574939,0.0013748066,6.8487975e-06,2.886837e-06,0.0008777462,0.0007029886,3.936917e-05,0.0014991412,0.0002427738,0.9918216,4.442791e-07,1.4329864e-05,1.8705608e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT732.png,8,0.075327374,0.013674811,1.8012184e-05,0.23705174,0.013074805,0.00346418,0.023167845,0.0007138984,0.14858368,0.0027531334,0.003300356,0.010855346,0.0009103007,0.009285096,0.005919028,0.0012244284,0.033274267,0.2552023,0.015338873,6.895451e-05,0.14443046,0.00018187826,3.6922138e-05,0.0021423316
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT274.png,12,0.0012125341,5.3659596e-06,0.00011986671,0.20744193,1.4913831e-09,5.529399e-09,5.0029787e-08,2.3350594e-06,6.598188e-07,1.5249974e-10,9.8359605e-09,0.0006962105,0.78036857,8.9507915e-07,1.9699113e-08,7.5043296e-05,0.009034257,8.983185e-09,1.635341e-06,3.830231e-05,4.9269067e-05,8.146568e-06,0.00022410457,0.00072062487
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R1\PICT374.png,5,9.907182e-08,2.6689435e-07,2.9870229e-09,3.74378e-09,0.00051328767,0.99731195,0.0003828536,0.00030967625,0.00050626154,1.3703161e-05,3.3366898e-06,4.5660872e-05,2.857387e-05,0.00048794612,5.637821e-07,1.6295647e-08,4.8308968e-05,0.0002596791,8.4187835e-05,3.8137352e-06,1.3737082e-08,4.759364e-10,2.4485794e-10,1.2598325e-09
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT079.png,19,0.0037955563,0.005467509,0.005381755,0.0008763892,0.00013308371,0.0010101575,0.00067406317,0.00043468009,0.003166356,0.007926001,0.0016156315,0.0022993807,5.295502e-05,0.00011588555,0.012225162,0.14204215,0.00036178768,2.2093345e-05,0.0070593506,0.7856742,0.0011741484,6.5246706e-05,0.0023365754,0.016089838
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT267.png,12,0.0003587321,0.0006766012,0.00016468635,0.00014478544,1.0534047e-06,0.00085103564,2.16807e-05,6.461067e-05,6.888029e-07,5.9986403e-05,0.0008202392,0.0001558226,0.9896456,7.4834985e-05,2.909269e-07,2.043441e-05,0.000778337,0.0007460685,9.681375e-05,1.0362862e-06,0.0052369647,7.8417266e-05,9.5166826e-07,4.6740806e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT460.png,7,1.0008523e-05,1.5911724e-05,0.0011570845,9.9978235e-05,2.7793578e-05,0.0005173741,0.010722704,0.9738139,4.7570865e-07,6.016679e-06,9.677856e-07,4.787089e-06,7.632975e-05,0.000119139055,0.0027573938,0.001671955,0.00065401243,0.00089044945,8.836281e-06,0.00599524,3.7193407e-05,1.6460265e-06,0.0013494148,6.1472274e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R3\PICT655.png,11,0.0009019707,0.0075149797,0.0006672366,0.0049356567,0.00108347,0.015926441,0.003618189,0.00257499,0.0019268707,0.19033146,0.0033298102,0.71538836,0.0050796354,0.0028958102,0.0047233193,0.00125519,0.0017180137,0.0011991981,0.01718831,0.015196145,0.0005002908,0.00021806471,7.990389e-05,0.0017468443
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT507.png,1,8.527414e-05,0.9933201,1.2372055e-06,0.0046477052,1.8535125e-08,1.8230196e-08,4.1801346e-08,8.898213e-07,1.357056e-10,1.5939056e-06,1.5053809e-08,0.00015076858,0.00019835476,1.3584087e-05,2.2871677e-06,4.9116117e-08,0.00058022427,4.206252e-06,3.096544e-05,2.1745204e-07,0.00053538574,0.00042474916,1.152475e-09,2.478867e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R2\PICT413.png,6,7.615613e-07,0.00015128651,9.935053e-06,0.0008314517,0.00018458835,0.027739992,0.9080045,0.009006136,6.791691e-06,0.0015500606,1.3733011e-05,0.04225677,0.0010109125,5.7180296e-05,0.001259738,4.9603783e-05,0.0004200088,2.4094163e-05,0.0024571032,0.0041337945,7.0302954e-06,0.00027584122,2.087478e-05,0.00052793964
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT075.png,19,1.4378505e-05,0.0001356526,0.00017925553,4.754317e-05,1.07746615e-07,1.9617685e-06,4.769487e-06,6.2868194e-06,4.058276e-09,1.1686855e-05,4.876907e-11,1.11541524e-07,3.9188213e-09,5.8390454e-10,7.22043e-06,0.0031068532,5.248723e-06,8.7712704e-07,6.6290085e-07,0.9957217,1.735081e-06,4.6319837e-09,2.4970586e-08,0.00075388147
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT554.png,0,0.94894665,0.032452896,0.009418196,0.00014025645,6.2699373e-10,2.0357036e-12,9.853019e-09,1.0239427e-11,8.799501e-09,1.9143405e-09,1.2387329e-06,1.8223586e-08,2.196334e-06,8.257492e-06,1.9864337e-06,1.06018675e-07,1.5021547e-07,8.114583e-06,6.667663e-05,2.3114906e-07,0.005517638,0.00053626427,2.468877e-06,0.002896599
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT496.png,0,0.534028,0.00085719966,0.45113486,0.007071915,2.4912768e-05,0.00040340965,1.6853559e-05,1.1933674e-05,5.946846e-05,1.3791543e-05,0.00084523304,1.9277237e-05,3.0401658e-05,1.829617e-06,5.878317e-06,0.0019195657,0.00057065906,2.6241281e-05,6.0072584e-06,0.00010009396,0.00071632914,2.8922102e-06,7.778795e-05,0.002055581
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT624.png,10,1.620153e-05,1.588227e-05,0.0001716434,2.3488798e-07,4.224898e-06,0.00028255416,0.009665376,1.2857893e-05,0.00011631531,6.636915e-07,0.98967594,3.3918903e-07,7.0396e-08,2.7649446e-07,8.591399e-06,1.6009516e-06,2.4463182e-07,1.4414e-06,7.644774e-06,5.556218e-07,9.088564e-06,6.0334258e-09,8.117636e-06,4.4015884e-09
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT708.png,10,3.8972686e-07,3.639301e-07,0.00023610318,4.7154072e-07,6.773649e-05,0.001351076,0.010316616,0.001237494,0.00065985165,5.749486e-06,0.98597765,9.895217e-06,2.2780789e-07,2.011415e-06,4.8239304e-05,2.0252786e-05,7.5792707e-07,4.270989e-06,4.849096e-05,1.6885525e-06,3.1019653e-07,1.202075e-07,8.869669e-06,1.6120596e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R2\PICT089.png,18,4.292691e-05,0.0050644726,0.002267446,0.0010669164,0.00035730915,0.00053064513,0.00025792353,0.0003375322,0.00021895794,0.065313466,0.011510396,0.009093085,0.00032390573,0.0012787986,0.00333251,0.036724918,5.175409e-06,0.00023657766,0.6420611,0.00074770034,0.01350208,0.20470975,0.0010007106,1.5741047e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R1\PICT116.png,17,0.0042828685,0.0062901904,0.03701593,0.00061966194,4.1823212e-05,9.951886e-05,7.0263486e-05,0.00048352193,0.00030898838,0.0028787688,0.018118972,0.0007188423,0.0005701678,0.11773181,0.0009904068,4.449112e-05,0.00020450834,0.7325392,0.0015079578,0.00011794468,0.0019203676,0.071610615,0.0017844639,4.8626855e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R2\PICT465.png,6,9.629547e-06,5.516276e-07,0.00039309013,1.5820779e-06,6.0835544e-05,2.079531e-06,0.9994242,1.1813639e-08,1.3491554e-07,1.770747e-08,1.5011333e-06,9.020974e-08,4.5430465e-07,1.2623564e-05,6.551105e-06,2.4642928e-08,1.6200283e-06,9.879697e-07,6.9411006e-05,2.3609373e-07,1.1557671e-05,2.6392481e-06,5.327997e-08,6.717232e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT248.png,15,0.0002623762,0.0015845055,0.00027523265,0.009541813,8.664073e-07,1.271292e-05,2.2787945e-06,0.0013072813,2.9546388e-07,0.00021311597,3.525483e-08,0.00046564967,0.00015025285,1.7827014e-06,5.7288533e-05,0.95577157,0.0007948952,0.00060438307,3.8136502e-08,0.019854167,1.143301e-06,3.091587e-07,9.207211e-06,0.009088769
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT705.png,9,9.527986e-07,0.0010570954,2.3972595e-06,1.0645721e-06,0.0006282294,0.00080693304,0.00036676042,2.187286e-05,3.4340565e-06,0.9949561,1.0062929e-07,0.0019054201,1.8827622e-07,3.9795905e-05,2.3322862e-06,4.7613426e-07,2.1282763e-06,0.00016300191,9.094144e-06,1.5474609e-06,4.4593122e-08,3.0414556e-05,6.130114e-07,1.8138344e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT110.png,16,0.00931212,0.005015991,0.002080444,0.012399963,0.000736987,0.0022613374,0.060649324,0.017812978,0.0064483983,0.077490255,0.001003829,0.092390716,0.032031026,0.0046173753,0.0005543945,0.0007379814,0.63368905,0.002182625,7.1089016e-05,0.0020087562,0.032644365,3.7593054e-05,0.00035470992,0.00346871
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT118.png,22,0.0018738536,0.00015674045,0.0117630875,0.0003411708,7.2040116e-06,0.00020053316,0.00024321298,0.0002472542,0.0002759675,2.4653289e-05,0.021326533,0.00074292056,3.5005037e-06,2.2835144e-05,0.0005989345,0.0031983056,1.6914823e-06,0.00014498831,0.039401587,0.00033230628,0.0027494524,0.00025514356,0.916015,7.318146e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT181.png,22,0.00022967409,0.00024452596,0.0014642596,0.00018618155,0.0006694385,0.003332768,0.00019737252,7.962544e-06,0.00073386723,1.0912431e-05,0.0017622794,0.008246179,9.141687e-05,0.015260002,0.077053964,0.00069923536,1.0173484e-05,0.00025155913,0.12056914,0.0017506985,3.8687413e-05,0.00069980876,0.7664508,3.911143e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT120.png,21,9.462159e-05,0.0002745185,0.0036375686,0.005202865,0.0006638453,0.003982878,0.00040463128,1.4144693e-05,0.00027899208,0.0054555386,0.0015850441,0.034366187,4.7294212e-05,0.001096963,0.0019636336,0.00033302573,0.001135236,0.002326306,0.0061019068,0.0015549232,0.00018505382,0.9215077,0.0053552357,0.0024318893
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT298.png,15,5.3410545e-06,4.57583e-05,1.0958739e-06,4.547336e-05,3.0046497e-08,1.4546333e-07,0.0004490241,2.1033907e-06,1.7982746e-06,5.4520146e-06,2.232222e-07,4.962197e-07,8.9101826e-07,1.2047765e-06,6.060325e-05,0.99890447,8.392851e-05,3.6474203e-06,1.2377248e-07,0.00011740878,0.00015192782,6.500614e-09,1.9386485e-05,9.93239e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT357.png,12,0.0006710401,3.9279703e-06,0.0001490136,0.07724112,0.0002870007,5.810523e-05,0.0018087353,0.00013127625,2.0700301e-05,2.43329e-07,5.793e-05,0.0019720257,0.8635753,9.789845e-05,1.32176945e-08,0.0007348724,0.052321896,0.00054713205,3.0796068e-07,3.0549214e-05,0.00028543908,9.70926e-07,3.7962008e-07,4.149408e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT016.png,16,0.0001541968,0.00034369863,0.006075494,0.06513656,6.6690176e-05,0.009758916,0.01661582,0.014918626,0.0023598205,0.0003495302,0.0023358047,0.0007999765,0.0034230042,7.675897e-05,0.00031021575,0.22046791,0.61055124,3.7390855e-05,0.0023185294,0.022836417,0.0040423763,1.4883789e-06,0.015376465,0.0016431462
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT014.png,16,0.009475862,2.0797281e-06,6.7102985e-05,0.022397697,9.474699e-06,0.00046865878,6.8111745e-05,6.0710085e-05,0.0012092594,2.1729758e-08,7.829621e-06,4.376221e-05,0.0471636,0.00445059,1.1571826e-07,0.0017817307,0.90910953,5.9267837e-05,1.1542238e-06,0.0011005529,0.0023701044,1.517109e-08,0.00011763325,3.513905e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT608.png,0,0.726372,0.0077188206,0.0014745577,0.17505981,1.2686708e-08,1.0416223e-10,1.4209596e-09,6.1337677e-09,7.023543e-06,1.8013307e-07,9.668498e-07,0.00019414321,9.357537e-05,0.0046297973,4.194793e-06,3.9605075e-07,0.0011019944,0.014620032,1.0453751e-06,5.189735e-07,0.0053338953,0.056597184,0.0019393642,0.0048505426
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT208.png,21,0.024608333,0.0009323872,0.0050082332,0.0027932096,4.88174e-06,1.5684503e-07,6.779684e-07,6.1349477e-09,1.5844623e-10,5.514323e-08,7.091245e-07,1.4170059e-06,0.000647892,0.019068347,4.8421753e-06,5.4328606e-08,1.4771913e-06,0.0066083055,1.3615521e-06,1.4641275e-07,0.00012287666,0.94018143,1.3149186e-05,1.22878e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT537.png,1,0.002308095,0.99304175,2.9425333e-05,0.00016663354,1.7171737e-12,1.1587221e-12,9.445128e-11,8.55282e-12,4.1387344e-10,3.138422e-09,1.9833742e-11,7.314751e-08,1.7118101e-09,2.301727e-05,1.9005854e-05,2.7192307e-08,9.0901237e-10,9.068214e-07,0.00030365924,3.2737324e-07,0.0031426484,0.0007049894,0.00020469066,5.473814e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT511.png,0,0.50905585,0.0012928927,0.25200352,0.22801767,1.0886743e-08,1.7611322e-10,2.0121749e-09,2.2404255e-07,2.176017e-08,1.0311216e-08,3.099878e-08,2.5353449e-05,2.3168996e-06,3.669631e-07,3.2552393e-07,2.9755765e-06,9.517486e-06,1.2439249e-07,1.5291864e-08,9.639291e-05,0.0074760206,1.3343871e-06,0.0020011018,1.3866415e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT551.png,0,0.9586722,0.025289336,0.0004930319,0.010321579,1.0996144e-10,1.0692843e-15,1.6151267e-12,4.4261154e-14,1.06882325e-08,5.8709084e-12,1.2808522e-08,2.3114406e-08,1.7394689e-06,2.9726385e-05,1.4466256e-06,2.7444627e-09,1.5984231e-06,3.7939088e-07,6.8698787e-06,3.1167616e-08,0.002991461,0.0019900184,1.5253444e-07,0.00020058146
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT148.png,21,0.00069098745,0.0116741555,0.04651842,0.004557339,0.0037504244,0.0010281436,0.0012936175,2.9904524e-05,1.01727255e-05,0.00016847103,0.04295409,0.00082016696,0.00055185205,0.0012243753,0.0013551197,0.00017951547,0.00021600896,0.000141082,0.025701826,0.00040924115,0.00040926732,0.8557979,0.0005174944,4.4623476e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R1\PICT096.png,17,0.0006105168,0.000113383074,6.5466134e-05,1.5274684e-06,0.00012793356,3.181234e-05,0.00011919819,0.00018404731,0.01112684,0.0040717092,0.011375057,2.8713519e-06,5.5822884e-06,0.004296979,0.0002011411,2.8260205e-05,4.1469353e-05,0.96403515,5.590776e-06,3.5956823e-06,0.0023828046,0.0011170335,1.7778922e-05,3.423985e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R3\PICT686.png,11,6.441718e-08,1.02886155e-07,2.8863105e-06,0.0007823913,6.055753e-06,2.5371062e-06,1.8364939e-06,0.0001478885,3.0403346e-08,1.7652667e-06,0.00054450426,0.9977012,1.6591996e-05,2.1497473e-09,1.4718674e-05,0.0006228839,1.4672977e-06,3.3575986e-08,1.0107704e-05,7.093163e-05,9.874689e-06,9.396286e-09,6.295438e-06,5.5910426e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R3\PICT646.png,11,0.00013344272,0.0008797373,4.3280306e-05,0.0019857145,0.00060349796,0.0028453951,0.00050152553,4.402262e-05,0.0006534284,0.053226117,0.00022038721,0.9289473,3.3431163e-05,4.7395242e-05,9.907244e-05,0.0004631652,0.000112442714,6.011386e-05,0.0007847136,0.00755922,6.258293e-06,8.001506e-05,5.5493307e-05,0.00061483163
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R3\PICT682.png,11,1.6286316e-07,2.720789e-05,2.108014e-05,0.004288051,3.5545793e-07,8.330057e-06,2.1834805e-06,0.00035152622,4.4155538e-08,0.00044097006,0.00027099453,0.99435437,6.451002e-07,6.1694266e-08,3.6352496e-05,6.1221835e-05,2.0094602e-07,9.383423e-07,2.8129123e-05,6.192696e-05,1.2634581e-06,1.2600835e-07,2.8122295e-06,4.0981104e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R2\PICT109.png,18,0.0010267355,0.006102518,0.0010821553,0.029533485,0.00427543,0.0035707857,0.0007932575,0.01259067,0.00065929006,0.04451347,0.0010416518,0.58201826,0.00047301728,0.0017503235,0.06338592,0.002956585,0.00011573798,0.0022002782,0.22992176,0.0013013628,0.0008734229,0.0009535017,0.008648866,0.00021144203
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT181.png,21,0.00012177066,0.00013251691,4.068674e-05,6.3212115e-05,0.000415091,3.2246633e-05,2.4199382e-05,3.3123353e-05,4.6028111e-07,9.409384e-05,0.0011446492,0.0009078699,0.0044129803,0.112660356,5.1803534e-05,0.000610819,2.923198e-05,0.17305958,0.00090546435,2.2249125e-05,2.423051e-05,0.7051647,3.5196063e-05,1.3461036e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT159.png,23,0.0005494748,0.0025716305,0.0017640836,0.001883718,4.974061e-07,6.2617387e-06,3.1891206e-05,5.1999516e-05,7.4211503e-06,0.00038965806,0.0003305216,9.117004e-05,1.605338e-05,9.538309e-06,0.002794378,0.0032540357,0.0030075386,0.00043248996,0.00023611271,0.0002319167,0.07077809,0.011781004,0.0019723298,0.8978082
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT292.png,12,0.00015880313,0.012543591,2.2800175e-05,0.0013016858,0.005811149,0.0001094873,0.00024859593,0.00904531,2.8732804e-06,0.41757,6.124298e-05,0.002494,0.12652431,6.708224e-05,9.378083e-05,0.0009339593,0.035316292,0.1216024,0.0011061807,2.0635748e-06,0.2588361,0.0019756688,3.965278e-08,0.0041727084
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT702.png,10,3.9245674e-06,0.00012815969,0.000859339,0.00017887434,1.0891433e-05,0.00026718926,0.0019281205,0.000786247,0.0006392652,0.00015589708,0.9833602,0.00981447,1.5288359e-05,9.884815e-07,3.4553832e-05,0.0007004977,0.00017235661,2.2840682e-06,0.0002543447,0.00022979314,5.478265e-06,6.270854e-06,7.7769334e-07,0.0004448199
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R1\PICT310.png,13,2.5649018e-05,9.487662e-07,5.7018588e-05,2.6773163e-08,0.00010712786,2.4397432e-06,1.5598884e-05,2.44246e-06,0.0022312603,4.684068e-06,2.5505056e-05,2.143908e-07,6.042734e-07,0.99573624,4.1995722e-06,1.4659394e-06,6.4548345e-08,0.00115123,0.00021364167,2.8665236e-06,7.495165e-09,0.0004138691,2.8241338e-06,3.3353598e-10
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT425.png,7,8.691269e-07,5.1905886e-06,1.0144668e-05,7.652899e-09,0.012955896,0.010064417,0.001456631,0.97399366,9.8021635e-05,1.06153e-05,0.00033693798,9.315424e-08,1.5037152e-05,2.211981e-06,0.00034490242,1.1533651e-05,0.00037803198,3.4980832e-05,0.0002302842,2.2794267e-05,2.6568068e-05,1.973556e-09,1.1536264e-06,1.2055439e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT249.png,15,0.00030395403,1.5240837e-05,0.00019149402,0.00020151422,7.458804e-08,4.787524e-07,2.9051042e-05,3.0988587e-05,6.0548577e-06,3.1378877e-07,2.881823e-07,9.417376e-07,2.544988e-05,9.72209e-07,5.772505e-05,0.9847741,0.0019871679,0.0007807894,1.0032635e-06,0.007797402,0.0033156676,4.4756254e-10,5.9052577e-06,0.0004734183
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT278.png,15,5.0489716e-06,0.00019879451,7.097101e-06,7.255243e-05,5.541222e-07,7.833753e-05,0.030531954,7.8337085e-05,3.144357e-05,0.000109468085,1.9763207e-05,8.386612e-06,3.4967336e-06,6.8958136e-05,0.00048574895,0.9674355,0.00020097774,0.000121167344,6.369416e-05,0.00021584066,0.00021064977,1.4132304e-07,4.113863e-05,1.08003205e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R3\PICT505.png,3,0.0007684337,0.49091813,0.0022604235,0.501468,1.6315529e-07,6.068222e-06,9.554855e-07,2.3907103e-07,7.148333e-08,0.00021810472,1.10181624e-07,0.0018864296,2.1598216e-06,2.3266186e-06,7.427248e-05,5.0035393e-05,1.7299899e-05,2.274081e-05,4.351148e-05,1.5796793e-05,2.1970822e-05,0.0020373343,0.0001373893,4.8134214e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT118.png,21,0.00014317386,0.0036887578,0.0021732,0.0010789592,0.00028736913,0.00037901822,3.5001645e-05,6.3683576e-05,3.5240168e-06,0.003814514,0.0005720467,0.00064967416,0.0002532058,0.002216278,0.00031569885,3.946659e-06,0.0011529897,0.08240697,0.00093154045,2.6300297e-06,0.0014248049,0.8979918,4.255069e-05,0.00036879626
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R2\PICT438.png,6,4.193679e-06,9.607638e-05,3.633346e-05,2.2082904e-05,0.0088944305,0.018570222,0.68522906,0.26726285,0.00050061574,1.7682167e-05,5.585784e-05,0.0009377276,2.8756265e-06,0.0037679153,0.0011531651,0.00027521842,6.0945263e-06,0.009622213,0.0027983321,0.0005219193,2.2867589e-05,0.00020137639,2.862969e-07,5.790929e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R0\PICT475.png,4,8.019596e-06,3.9383945e-06,8.76308e-06,0.00010565025,0.41348696,0.54337496,0.002422286,0.024810351,0.00017591013,0.00033955037,0.0007437647,0.004316948,0.00095061347,5.7736303e-05,1.9030163e-06,0.0023068239,0.0020788459,3.0024812e-05,1.7823755e-05,0.0046509774,2.0730263e-06,1.9703348e-06,5.1734645e-07,0.00010358378
