x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT167.png,23,4.6038044e-06,1.8959126e-05,0.0014976158,0.00051317416,0.0017061547,0.0019497753,0.0237032,0.005321069,0.004424901,0.015809463,0.020019885,0.051653992,0.007353808,0.000118158045,0.0011957999,0.50633335,0.019726228,0.0001929247,0.00025447988,0.126511,8.539646e-05,1.0193061e-06,0.002040178,0.20956488
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R3\PICT671.png,11,0.00071124354,0.016142692,0.0030324184,0.00065383874,0.031670712,0.005553904,0.012832998,0.015187617,0.032432627,0.31516683,0.10134526,0.09971604,0.002631713,0.07601527,0.08251126,0.0033973202,0.005051479,0.021868052,0.05316546,0.003865257,0.0006916162,0.06769891,0.047079634,0.0015778409
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT020.png,16,0.0232947,0.0028904467,0.00120019,0.056485705,0.002716095,0.00041830965,0.0067362264,0.012958864,0.0053268904,0.006826253,0.0043093245,0.0122072315,0.15934902,0.0060940594,1.9331246e-05,0.00034867082,0.33712947,0.014081411,0.000106811625,0.00089659257,0.33145794,0.0007965829,0.00011244016,0.014237398
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT644.png,9,0.004233518,0.0025882619,0.0019443526,0.0018813456,0.020272667,0.027486984,0.045635633,0.033889387,0.20078187,0.15818803,0.123550884,0.100530654,0.0755383,0.04068569,0.012787532,0.01564661,0.070204824,0.01768593,0.0030678564,0.027233215,0.008282817,0.0029511952,0.0016789773,0.003253437
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT598.png,2,0.20542434,0.08597528,0.21350412,0.014080742,0.0011132563,0.00026319368,0.0001262117,0.00041239304,0.0016357239,0.0012307051,0.0013399919,0.001978056,0.00015428604,0.0004325116,0.008579635,6.4103106e-06,0.00047443496,0.003925032,0.008117876,2.6570098e-05,0.027573548,0.402058,0.021396888,0.000170832
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT527.png,1,0.0042424207,0.30519712,0.017252233,0.001508015,0.00027299565,0.001440756,0.00023688117,0.00075987703,0.00025752498,0.0007697061,0.0011612865,0.0005648265,1.8696937e-06,0.0010769663,0.092782,0.0005139837,1.1799441e-05,0.007573532,0.18439145,3.6081576e-05,0.00020546746,0.05355863,0.3260952,8.924945e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT081.png,19,0.007362114,0.015258851,0.030678999,0.026605085,0.032119222,0.038297035,0.018000828,0.015842121,0.057034113,0.04115964,0.111759454,0.05304206,0.04451724,0.0015658443,0.027696202,0.12313589,0.026047839,0.0019279611,0.04250561,0.18674986,0.0034588862,0.0026714045,0.07287198,0.019691816
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R0\PICT191.png,20,0.07301016,0.012389028,0.013182074,0.06727832,0.042415045,0.007487345,0.14677821,0.041185133,0.021441586,0.015041897,0.0070596463,0.033564147,0.07736622,0.032538153,0.0023407969,0.0010208801,0.1650299,0.057597578,0.0019762137,0.008023802,0.15585409,0.009292093,0.0006419018,0.0074859117
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R3\PICT689.png,11,0.0016474898,7.118218e-05,0.00077167526,0.014329791,0.0034387447,0.0015526799,0.0050491374,0.019377178,0.07433503,0.017751874,0.04957212,0.251432,0.23348351,0.002645425,0.0020354653,0.0029241806,0.12450108,0.015580652,0.0009627524,0.0030054166,0.12977813,0.0002208421,0.000111308116,0.045422416
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R0\PICT234.png,20,0.026721228,0.00081208814,0.0008173385,0.012480385,0.0005387306,3.3655862e-05,0.0002679289,0.00092273456,0.001925258,0.0005534473,0.00034357508,0.002249579,0.009604622,0.0022150204,8.078228e-05,3.210969e-05,0.00827596,0.02031197,0.00018399599,0.0001306333,0.9017125,0.0067867036,1.6946553e-05,0.0029826886
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT344.png,14,0.017811062,0.027568778,0.0022824563,0.0058714324,0.039613634,0.010557046,0.057725996,0.04191215,0.0597806,0.15979348,0.025590343,0.048621252,0.036463734,0.036218952,0.11053675,0.0038202468,0.014437821,0.09923381,0.051884927,0.007523794,0.0065539596,0.13511343,0.000740987,0.00034346827
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT121.png,22,0.018757125,0.0069570267,0.021127213,0.31949985,0.005298254,0.0026145834,0.0014921256,0.0027084248,0.0121391695,0.004101006,0.035180297,0.01891556,0.07591023,0.0015892775,0.0045558237,0.0105910925,0.039258536,0.0038231683,0.019089973,0.019658403,0.2237143,0.011776525,0.08860598,0.05263612
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R1\PICT277.png,13,0.0031115245,0.029894153,0.004157817,0.0009922099,0.007166686,0.008669669,0.0017281129,0.007991894,0.004866837,0.0042150225,0.012341236,0.0008670239,0.00020090882,0.7345657,0.0020576417,0.001154332,0.0011530321,0.029902352,0.0119562205,0.0013387351,0.008263261,0.056309473,0.06709184,4.3697887e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R0\PICT476.png,4,0.009878581,0.014764714,0.014636185,0.045990422,0.13084902,0.20018305,0.15598807,0.048419107,0.03572745,0.050979976,0.052309666,0.051566098,0.017487926,0.0043904064,0.012466618,0.026034325,0.030962087,0.0034943086,0.017870588,0.06523574,0.00080450455,0.0008326237,0.0056098015,0.0035187672
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT313.png,12,0.01116212,0.0005305299,0.00020487855,0.0643519,0.008510378,0.009974146,0.038664766,0.023811676,0.024228003,0.0065123937,0.010785607,0.022319686,0.4444997,0.0058932933,0.00036541704,0.0015163474,0.18944907,0.014926158,0.00042732136,0.0055401446,0.110917695,0.00040222105,6.4851106e-06,0.0050001517
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT526.png,0,0.770739,0.0161055,0.0042673787,0.0044263066,0.00078309217,0.00017134655,4.799411e-05,0.00015647443,0.0005868538,0.00022212008,0.00024029026,0.00014589138,0.00015273926,0.0066002365,8.2926235e-05,6.529259e-09,0.0007583383,0.010222914,2.5874839e-05,6.28226e-07,0.0148923565,0.16933312,3.7039823e-05,1.4412556e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R3\PICT518.png,3,0.03806844,0.0062843454,0.005854806,0.12602744,0.0020293912,0.00042534844,0.008225214,0.0058953036,0.0049440106,0.010241801,0.0045098206,0.0143946335,0.06817998,0.0058025545,3.9180468e-05,0.00086355634,0.3877319,0.015889268,4.2663076e-05,0.0057785795,0.17437352,0.0010649649,0.00015003904,0.11318322
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT380.png,7,0.001719154,0.011112151,0.01247659,0.0068123005,0.13100249,0.053250324,0.14116307,0.13732436,0.04196162,0.11119179,0.1052865,0.13239811,0.0077809095,0.0076909484,0.013945544,0.017218871,0.014677755,0.010739493,0.011046407,0.025029717,0.00039545592,0.0015653792,0.0014472855,0.0027637568
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT170.png,21,0.021012165,0.2406322,0.015296855,0.00093040837,0.00564378,0.0025698256,0.0011830992,0.0028265698,0.00439897,0.0047798157,0.0030746565,0.000869156,9.0987574e-05,0.025712144,0.019853074,0.004237183,0.0002703512,0.0096034445,0.1260347,0.0012106932,0.017692786,0.34260356,0.14946167,1.1845211e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT566.png,2,0.0017053374,0.053649224,0.12689017,0.041628405,0.00059938466,0.00058137503,0.000580802,0.0002724742,0.00027227664,0.0037733975,0.0065777316,0.0022542216,0.00015280518,0.00067486044,0.00486538,0.0049916888,0.0013936482,0.001210269,0.0026002324,0.0099050915,0.00023064906,0.009720747,0.6826055,0.042864308
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT479.png,7,0.0029649741,0.022066675,0.042064827,0.009247792,0.20048727,0.07712833,0.06147474,0.08977166,0.039626274,0.06759173,0.10839006,0.06593008,0.005420657,0.0031115408,0.02913986,0.026608469,0.007313558,0.004278151,0.04914732,0.069873095,0.00027842144,0.0039714957,0.012969942,0.0011432215
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT046.png,16,0.05435924,0.042445984,0.016098168,0.4717392,0.023461405,0.024843965,0.041440167,0.05357808,0.011033457,0.016443126,0.022362854,0.045117974,0.018861525,0.0033871334,0.00914601,0.008021352,0.03830627,0.023750098,0.021520825,0.009042336,0.021730082,0.0033620487,0.0017590811,0.018189803
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT341.png,12,0.0022630016,0.0068748873,0.010119026,0.007208684,0.050016377,0.17359498,0.22907104,0.02781599,0.032830574,0.060969,0.04427679,0.054084927,0.023384817,0.0010661196,0.054372754,0.041648027,0.019579582,0.0019224362,0.017840566,0.11870664,0.00019628128,0.0003583342,0.002106541,0.019692525
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R1\PICT266.png,13,0.00284008,0.0032858117,0.00026220558,0.0019054807,0.043177992,0.00891925,0.080550544,0.106404334,0.049318507,0.07588678,0.036201134,0.04589439,0.042348843,0.25604174,0.003228703,0.00109408,0.048679136,0.17767957,0.0014267329,0.0037593367,0.006217398,0.0044831405,2.7158354e-05,0.0003677421
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT565.png,2,0.0013836741,0.01436921,0.26527178,0.088395506,0.001133382,0.0017027811,0.0030330773,0.0013292223,0.0009807149,0.00604126,0.013574651,0.0066157994,0.0016943973,0.00030833326,0.0013761664,0.06998805,0.010440237,0.0007245576,0.0016706587,0.09199028,0.0015863774,0.00040039563,0.118967086,0.29702243
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R0\PICT213.png,20,0.005570085,0.00055572495,0.000566099,0.008932425,0.00020784629,1.3412265e-05,0.00016135514,0.0007460744,0.0009553382,0.0002400441,0.00030722434,0.0014098114,0.0047452603,0.004030316,0.00011210028,9.29875e-05,0.0037762888,0.022005273,0.00038055688,0.00021155372,0.9359294,0.006534379,3.123216e-05,0.0024851046
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT505.png,1,0.3870702,0.07431597,0.06898071,0.20962226,0.008084777,0.01781485,0.009777921,0.020879796,0.00802007,0.004663122,0.011617965,0.0071287374,0.008776892,0.013938341,0.0015680881,3.0777894e-05,0.030301668,0.037855905,0.0015870866,0.00030284477,0.06104221,0.014756126,0.0008139406,0.0010494665
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R2\PICT377.png,6,0.0017359563,0.012523733,0.0018770001,0.0018586387,0.07352637,0.04101501,0.59945494,0.09383774,0.013052913,0.07989202,0.009075057,0.02349055,0.00525587,0.00494048,0.0024580145,0.0024495772,0.012498631,0.010374359,0.0030545823,0.004779713,0.00022246997,0.0021083583,0.00018213678,0.00033588405
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT166.png,22,6.872215e-05,0.008554178,0.0033897208,0.00041370717,0.0015289761,0.007828559,0.0005368747,0.00023575753,0.0011185327,0.0028029145,0.019420205,0.0029829587,1.2272031e-05,0.00088900723,0.3383148,0.0064820186,2.7450938e-05,0.000345054,0.13183858,0.0011398657,2.4195422e-05,0.0049687987,0.46696204,0.0001147436
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R1\PICT304.png,13,0.0009086124,0.0070505855,0.0010578319,0.0018867265,0.0013745419,0.0016974597,0.008014665,0.034563676,0.005360425,0.010495608,0.011205029,0.005781689,0.00089932815,0.6572602,0.001835093,0.0039300206,0.0042618453,0.20255408,0.0028144505,0.001032015,0.018066555,0.016652547,0.0012075821,8.950415e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R1\PICT018.png,17,0.48141825,0.10877124,0.001731518,0.0013305217,0.001970854,0.0051085725,0.0008959477,0.004135405,0.0012675524,0.00056661427,0.0004033034,0.00014024445,0.00017961778,0.039411984,0.004798556,7.135662e-08,0.00044219758,0.1313871,0.0015794499,5.6609897e-06,0.000640625,0.21369764,0.000115574585,1.4443116e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT225.png,21,0.02313087,0.069750644,0.0076915785,0.0016647258,0.005238907,0.0005773904,0.000114672555,0.0005308811,0.0010654081,0.0018997104,0.0017874878,0.00054701586,5.448097e-05,0.0057058395,0.004270573,2.369994e-06,9.094136e-05,0.0057925875,0.009713497,2.0932695e-05,0.0015059379,0.8567808,0.0020609363,1.8784348e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT334.png,12,0.010397216,0.009005788,0.045293286,0.024012415,0.038801804,0.045265596,0.10089726,0.021179127,0.052148152,0.081524275,0.06441809,0.07591002,0.06873553,0.003516821,0.010367175,0.017189257,0.109757245,0.0060554356,0.0024991503,0.14253154,0.0016194425,0.0011121804,0.009075698,0.058687627
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT568.png,2,0.013995641,0.042283885,0.08972088,0.0213879,0.00093741814,0.00036819387,0.0013318107,0.0018964676,0.007356672,0.02071472,0.028393704,0.01645401,0.005633788,0.018418537,0.007912148,0.006927497,0.024244444,0.018208167,0.005057457,0.007565192,0.119125105,0.05320642,0.37428614,0.1145738
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT603.png,2,0.0021092924,0.01447596,0.5753574,0.0074258745,0.0022204362,0.0008407736,0.0002000885,0.00041220605,0.00053653034,0.00058149523,0.0037091593,0.00058823894,5.9605245e-05,3.9882885e-05,0.0068842513,0.0011366063,0.00011398324,0.00024840163,0.013062106,0.0066025653,0.0002113904,0.019284321,0.3436112,0.0002882331
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT116.png,19,0.016673632,0.027681062,0.08655402,0.044962484,0.014566578,0.036339216,0.021307515,0.008250317,0.021409038,0.014851427,0.03512154,0.014607957,0.025960272,0.0010075339,0.015358874,0.12514427,0.028692301,0.0015566929,0.027021438,0.24796136,0.00935928,0.0021707271,0.12498918,0.048453268
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT195.png,22,0.002123074,0.04970915,0.05454856,0.042785093,0.029317856,0.011552772,0.006572315,0.003319001,0.0008242181,0.0060464744,0.010746998,0.004723002,0.00060350215,0.00041089838,0.025702357,0.00660721,0.0014945813,0.00058908423,0.076928884,0.02399135,3.074908e-05,0.002604864,0.63245195,0.0063160234
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT040.png,19,0.0068502086,0.0014195427,0.060632844,0.16433924,0.0013643214,0.28089076,0.02214431,0.08843447,0.015688332,0.0021981383,0.067814305,0.009577364,0.017553283,0.0013038014,0.0003798167,0.030791145,0.08475977,0.0015710269,0.0008048161,0.07918818,0.002313331,6.9304356e-06,0.021799924,0.038174164
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R0\PICT448.png,4,0.010818474,0.0126160495,0.029717637,0.028783696,0.19351666,0.17964359,0.17156471,0.062822826,0.018786509,0.020274634,0.022384243,0.041317087,0.013552782,0.0010328193,0.06180966,0.0072670463,0.01403726,0.0062285475,0.03065461,0.064577654,0.0001305319,0.001211151,0.0022022848,0.0050496412
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R1\PICT030.png,17,0.41787553,0.08199843,0.32977483,0.05159188,0.013462285,0.00045055727,0.0012148062,0.004720654,0.0039342158,0.006352776,0.0026959945,0.00883345,0.0038520878,0.00029978168,0.00095182244,6.6524924e-05,0.014491533,0.0049445448,0.0019914147,0.0013322608,0.0061232992,0.016610071,0.011892381,0.014538862
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT184.png,21,0.065075584,0.1326223,0.024411988,0.0074628666,0.0031362318,0.00037095873,0.0017428795,0.006718515,0.0021576714,0.005233787,0.0019174801,0.0019580252,0.0011129022,0.04114199,0.0027651386,4.4672423e-05,0.004699043,0.11883803,0.0051588076,0.00033657847,0.037170243,0.53183854,0.003514534,0.00057123683
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT508.png,1,0.20847833,0.041032385,0.008952076,0.07798146,0.0126139475,0.004027664,0.013660433,0.012023374,0.0074952166,0.003399622,0.002426045,0.0033532016,0.015578623,0.055596326,0.0006543117,8.084719e-05,0.03584498,0.076106794,0.0016636827,0.0013112993,0.35801628,0.058790192,0.00027275248,0.00064017635
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R2\PICT406.png,6,0.0020790726,0.0038041214,0.036674146,0.05655785,0.011095002,0.031368382,0.054729216,0.013697333,0.016219188,0.026031371,0.07780821,0.06970728,0.047600318,0.00077062997,0.00805528,0.03811289,0.06907332,0.00270662,0.0033444199,0.07136402,0.0047886986,0.00063927664,0.0053342753,0.34843907
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT204.png,22,0.0014038064,0.053167526,0.021617945,0.008213886,0.0036868488,0.0027592164,0.0018479085,0.0006585516,0.0009538434,0.0037780036,0.0049746362,0.00246526,0.00019451603,0.0002495365,0.11290145,0.023680944,0.00020409538,0.0009248839,0.2238279,0.0077576987,0.00026456072,0.028491976,0.49515623,0.00081881543
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT577.png,1,0.005021364,0.1010613,0.14266364,0.00659485,0.2623731,0.022176214,0.007665994,0.027257705,0.0049618008,0.030622486,0.028381497,0.01026566,0.00036026805,0.031852987,0.053923532,0.00035672478,0.0012036591,0.019412901,0.10564925,0.010454565,5.174225e-05,0.059149303,0.068330556,0.00020906926
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT265.png,15,1.2994967e-05,0.0013650791,0.009363415,0.0010192875,0.046223566,0.0048735198,0.03391801,0.012991176,0.004028962,0.016094964,0.030998286,0.037148774,0.0006962089,0.00023879347,0.035402276,0.47562367,0.0008647611,0.0004984961,0.03310996,0.2482723,2.7074486e-05,0.0002172979,0.00302286,0.0039882543
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT365.png,12,0.0029284493,0.00020237443,0.00036874934,0.02816252,0.0068411906,0.027266013,0.13589188,0.05534921,0.032497004,0.005829592,0.009111406,0.016495472,0.27606103,0.0046854243,9.2774986e-05,0.01986858,0.2997687,0.0054580634,0.00017248438,0.036470797,0.030041583,1.0206101e-05,6.0169874e-05,0.0063663837
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT111.png,16,0.061478425,0.009936271,0.0042830356,0.032159667,0.008847299,0.015838604,0.037958153,0.016379962,0.061538514,0.033715338,0.023002893,0.026223721,0.1877758,0.028911153,0.0016192634,0.006987449,0.26980507,0.022503663,0.0011088692,0.0250794,0.09683753,0.003004897,0.002075162,0.022929844
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT246.png,12,0.0803424,0.011049923,0.002323728,0.16504161,0.028540818,0.008953263,0.047117755,0.01091035,0.013883507,0.0149666285,0.005382726,0.02779201,0.21965542,0.0012604689,0.000979182,0.00074826914,0.18823917,0.015596578,0.0017479145,0.0036392787,0.105733,0.0032490732,0.00012878458,0.04271819
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT362.png,15,0.00047302182,0.0008262343,0.0060753617,0.007300113,0.012771018,0.30508223,0.046949085,0.027509067,0.009730519,0.002004217,0.013322289,0.003670458,0.0028512343,0.00011549707,0.0048978636,0.31047976,0.001849897,0.00012375179,0.026885042,0.21293928,8.9402936e-05,2.0450694e-05,0.0037772537,0.00025697672
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT337.png,14,0.0028267712,0.011099488,0.003551747,0.009913729,0.0114189265,0.0080053685,0.008283744,0.021896765,0.038153354,0.033475216,0.057443783,0.05993488,0.007853195,0.0076367133,0.28306538,0.015016654,0.003177697,0.023016851,0.33996782,0.008936194,0.0038883123,0.02215521,0.017933613,0.0013486171
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R3\PICT558.png,3,0.0053612865,0.03665389,0.04285759,0.04508411,0.0002519731,0.00041825228,0.00041511995,0.0011040587,0.0023756688,0.003779083,0.029263338,0.013823605,0.0010886068,0.004663904,0.007186289,0.005082914,0.006197824,0.014413517,0.0067098713,0.0010181518,0.20334989,0.034250803,0.2738554,0.26079494
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT267.png,15,2.7854025e-05,0.0002568534,0.0073700463,0.0013721004,0.016040402,0.0050248182,0.010905174,0.017811397,0.0069918516,0.024288598,0.027674494,0.03748838,0.001446893,0.00011190808,0.0077793743,0.5731323,0.001768107,0.000275362,0.00852534,0.24571499,1.1707702e-05,1.7547942e-05,0.0029511182,0.003013399
